year,month,day,hour,NO2_prediction
2020,2,13,13,50.859463
2020,2,13,14,60.23061
2020,2,13,15,64.99359
2020,2,13,16,65.163086
2020,2,13,17,63.62543
2020,2,13,18,62.032703
2020,2,13,19,60.68098
2020,2,13,20,59.456303
2020,2,13,21,56.581364
2020,2,13,22,53.315884
2020,2,13,23,51.541187
2020,2,15,0,48.978283
2020,2,15,1,48.188
2020,2,15,2,48.430145
2020,2,15,3,47.851807
2020,2,15,4,45.80663
2020,2,15,5,42.641003
2020,2,15,6,39.02321
2020,2,15,7,35.834835
2020,2,15,8,33.912598
2020,2,15,9,33.35288
2020,2,15,10,34.73336
2020,2,15,11,38.48746
2020,2,15,12,45.06441
2020,2,15,13,54.23811
2020,2,15,14,63.758274
2020,2,15,15,67.595184
2020,2,15,16,66.277916
2020,2,15,17,64.164856
2020,2,15,18,61.925694
2020,2,15,19,58.78742
2020,2,15,20,54.993763
2020,2,15,21,51.83794
2020,2,15,22,49.505547
2020,2,15,23,47.86114
2020,2,21,0,38.335876
2020,2,21,1,32.69797
2020,2,21,2,29.79808
2020,2,21,3,28.393871
2020,2,21,4,27.755854
2020,2,21,5,27.520094
2020,2,21,6,27.498959
2020,2,21,7,27.68103
2020,2,21,8,28.434994
2020,2,21,9,29.695356
2020,2,21,10,32.07098
2020,2,21,11,36.023186
2020,2,21,12,41.196163
2020,2,21,13,46.714493
2020,2,21,14,50.125275
2020,2,21,15,50.00262
2020,2,21,16,47.004612
2020,2,21,17,43.176384
2020,2,21,18,39.89123
2020,2,21,19,37.148617
2020,2,21,20,34.70877
2020,2,21,21,32.207417
2020,2,21,22,29.636578
2020,2,21,23,27.58267
2020,2,26,0,39.00906
2020,2,26,1,44.855328
2020,2,26,2,47.482338
2020,2,26,3,48.1429
2020,2,26,4,47.286846
2020,2,26,5,45.313362
2020,2,26,6,42.55287
2020,2,26,7,39.679058
2020,2,26,8,37.6061
2020,2,26,9,37.133327
2020,2,26,10,39.00192
2020,2,26,11,44.01649
2020,2,26,12,53.279095
2020,2,26,13,66.85767
2020,2,26,14,78.143776
2020,2,26,15,81.84566
2020,2,26,16,80.445435
2020,2,26,17,77.37698
2020,2,26,18,73.13869
2020,2,26,19,68.85042
2020,2,26,20,64.88896
2020,2,26,21,59.838577
2020,2,26,22,55.8276
2020,2,26,23,51.77224
2020,2,28,0,40.23695
2020,2,28,1,39.37783
2020,2,28,2,38.542942
2020,2,28,3,37.943012
2020,2,28,4,36.04846
2020,2,28,5,33.54091
2020,2,28,6,31.375374
2020,2,28,7,30.00971
2020,2,28,8,29.395447
2020,2,28,9,29.763344
2020,2,28,10,31.43153
2020,2,28,11,35.347652
2020,2,28,12,41.12116
2020,2,28,13,46.8709
2020,2,28,14,50.322906
2020,2,28,15,50.75433
2020,2,28,16,48.478786
2020,2,28,17,46.14076
2020,2,28,18,45.61866
2020,2,28,19,46.330204
2020,2,28,20,43.231655
2020,2,28,21,39.100346
2020,2,28,22,36.276047
2020,2,28,23,33.543022
2020,3,2,0,37.0112
2020,3,2,1,38.52035
2020,3,2,2,38.682884
2020,3,2,3,37.843227
2020,3,2,4,36.19194
2020,3,2,5,34.05882
2020,3,2,6,31.874596
2020,3,2,7,30.115395
2020,3,2,8,29.290127
2020,3,2,9,29.434587
2020,3,2,10,31.01732
2020,3,2,11,34.80203
2020,3,2,12,41.004494
2020,3,2,13,49.49313
2020,3,2,14,59.79563
2020,3,2,15,66.41994
2020,3,2,16,67.12683
2020,3,2,17,65.09338
2020,3,2,18,62.520687
2020,3,2,19,59.52896
2020,3,2,20,56.100098
2020,3,2,21,52.879128
2020,3,2,22,49.98635
2020,3,2,23,47.78803
2020,3,3,0,51.22471
2020,3,3,1,53.504177
2020,3,3,2,54.04935
2020,3,3,3,53.55998
2020,3,3,4,51.907337
2020,3,3,5,48.93217
2020,3,3,6,44.875977
2020,3,3,7,39.953365
2020,3,3,8,36.195225
2020,3,3,9,34.53052
2020,3,3,10,35.161995
2020,3,3,11,38.661896
2020,3,3,12,44.601063
2020,3,3,13,51.960358
2020,3,3,14,57.73818
2020,3,3,15,59.892677
2020,3,3,16,58.135944
2020,3,3,17,52.16991
2020,3,3,18,47.988262
2020,3,3,19,45.663033
2020,3,3,20,44.379795
2020,3,3,21,44.353954
2020,3,3,22,46.72659
2020,3,3,23,47.723724
2020,3,5,0,38.885914
2020,3,5,1,36.216007
2020,3,5,2,33.479794
2020,3,5,3,30.963911
2020,3,5,4,28.264046
2020,3,5,5,25.33184
2020,3,5,6,22.922092
2020,3,5,7,20.170347
2020,3,5,8,17.773964
2020,3,5,9,17.862812
2020,3,5,10,19.621853
2020,3,5,11,21.863178
2020,3,5,12,24.866604
2020,3,5,13,29.658829
2020,3,5,14,33.696117
2020,3,5,15,33.898163
2020,3,5,16,31.788631
2020,3,5,17,28.819862
2020,3,5,18,25.966524
2020,3,5,19,23.835958
2020,3,5,20,22.83928
2020,3,5,21,22.371105
2020,3,5,22,22.0519
2020,3,5,23,22.165398
2020,3,6,0,19.58644
2020,3,6,1,19.340338
2020,3,6,2,18.650286
2020,3,6,3,17.928946
2020,3,6,4,17.011131
2020,3,6,5,16.002531
2020,3,6,6,15.038832
2020,3,6,7,14.360885
2020,3,6,8,14.062722
2020,3,6,9,14.141247
2020,3,6,10,14.999381
2020,3,6,11,16.895926
2020,3,6,12,19.069214
2020,3,6,13,20.97911
2020,3,6,14,23.274298
2020,3,6,15,25.35318
2020,3,6,16,26.529251
2020,3,6,17,26.585064
2020,3,6,18,25.529213
2020,3,6,19,23.754967
2020,3,6,20,21.58865
2020,3,6,21,19.562792
2020,3,6,22,18.37962
2020,3,6,23,17.660137
2020,3,10,0,24.827078
2020,3,10,1,30.418667
2020,3,10,2,33.05128
2020,3,10,3,33.33289
2020,3,10,4,31.681118
2020,3,10,5,28.572752
2020,3,10,6,25.266466
2020,3,10,7,22.502304
2020,3,10,8,20.48574
2020,3,10,9,19.596325
2020,3,10,10,20.289923
2020,3,10,11,22.930807
2020,3,10,12,28.061914
2020,3,10,13,35.527973
2020,3,10,14,42.993526
2020,3,10,15,47.525383
2020,3,10,16,48.425488
2020,3,10,17,47.093494
2020,3,10,18,45.28791
2020,3,10,19,44.134842
2020,3,10,20,40.769535
2020,3,10,21,36.441265
2020,3,10,22,35.985054
2020,3,10,23,38.117012
2020,3,13,0,34.6656
2020,3,13,1,34.67944
2020,3,13,2,34.160206
2020,3,13,3,33.07595
2020,3,13,4,31.156324
2020,3,13,5,28.794247
2020,3,13,6,26.816277
2020,3,13,7,25.147049
2020,3,13,8,24.12395
2020,3,13,9,24.03751
2020,3,13,10,25.197649
2020,3,13,11,28.011684
2020,3,13,12,31.694962
2020,3,13,13,37.13319
2020,3,13,14,44.577465
2020,3,13,15,48.717236
2020,3,13,16,48.564896
2020,3,13,17,46.570965
2020,3,13,18,44.235405
2020,3,13,19,42.012104
2020,3,13,20,39.656227
2020,3,13,21,36.3326
2020,3,13,22,32.98037
2020,3,13,23,31.81031
2020,3,16,0,34.230762
2020,3,16,1,35.356148
2020,3,16,2,36.35015
2020,3,16,3,36.49745
2020,3,16,4,35.367466
2020,3,16,5,33.165333
2020,3,16,6,30.382969
2020,3,16,7,27.870564
2020,3,16,8,26.596447
2020,3,16,9,26.297615
2020,3,16,10,27.549599
2020,3,16,11,31.231226
2020,3,16,12,38.347412
2020,3,16,13,48.88944
2020,3,16,14,61.358234
2020,3,16,15,69.417244
2020,3,16,16,71.59341
2020,3,16,17,70.227325
2020,3,16,18,67.24434
2020,3,16,19,63.443222
2020,3,16,20,59.073845
2020,3,16,21,54.42001
2020,3,16,22,50.462177
2020,3,16,23,48.462208
2020,3,20,0,56.973022
2020,3,20,1,60.272114
2020,3,20,2,61.719444
2020,3,20,3,61.634182
2020,3,20,4,58.8003
2020,3,20,5,52.993664
2020,3,20,6,45.20737
2020,3,20,7,37.444664
2020,3,20,8,31.98857
2020,3,20,9,28.639456
2020,3,20,10,27.75858
2020,3,20,11,30.113743
2020,3,20,12,38.325138
2020,3,20,13,53.645187
2020,3,20,14,71.96248
2020,3,20,15,78.22487
2020,3,20,16,75.9173
2020,3,20,17,74.553055
2020,3,20,18,72.99574
2020,3,20,19,70.38636
2020,3,20,20,67.41278
2020,3,20,21,61.78703
2020,3,20,22,57.49736
2020,3,20,23,55.166325
2020,3,25,0,36.270504
2020,3,25,1,35.86199
2020,3,25,2,32.082718
2020,3,25,3,28.506174
2020,3,25,4,25.273638
2020,3,25,5,22.637733
2020,3,25,6,20.708212
2020,3,25,7,19.436836
2020,3,25,8,18.771265
2020,3,25,9,18.87987
2020,3,25,10,20.014393
2020,3,25,11,22.51234
2020,3,25,12,26.938072
2020,3,25,13,33.254993
2020,3,25,14,40.092976
2020,3,25,15,42.120792
2020,3,25,16,40.99348
2020,3,25,17,37.272385
2020,3,25,18,33.360783
2020,3,25,19,30.512188
2020,3,25,20,27.118511
2020,3,25,21,26.099106
2020,3,25,22,24.317352
2020,3,25,23,23.117607
2020,3,27,0,18.13107
2020,3,27,1,15.987668
2020,3,27,2,14.344201
2020,3,27,3,13.16287
2020,3,27,4,12.443922
2020,3,27,5,11.984807
2020,3,27,6,11.652921
2020,3,27,7,11.4098215
2020,3,27,8,10.84895
2020,3,27,9,10.675236
2020,3,27,10,10.608701
2020,3,27,11,10.8316965
2020,3,27,12,11.85625
2020,3,27,13,13.08216
2020,3,27,14,13.380288
2020,3,27,15,13.387847
2020,3,27,16,12.839733
2020,3,27,17,11.928309
2020,3,27,18,10.606494
2020,3,27,19,8.825823
2020,3,27,20,7.0015607
2020,3,27,21,5.5667057
2020,3,27,22,4.6801157
2020,3,27,23,4.4883227
2020,3,31,0,4.5591383
2020,3,31,1,4.6855593
2020,3,31,2,4.981757
2020,3,31,3,5.3554907
2020,3,31,4,5.63418
2020,3,31,5,5.7806253
2020,3,31,6,5.869055
2020,3,31,7,5.976349
2020,3,31,8,6.008669
2020,3,31,9,6.2008533
2020,3,31,10,6.4752502
2020,3,31,11,6.8494806
2020,3,31,12,7.2543926
2020,3,31,13,7.6303277
2020,3,31,14,7.7554708
2020,3,31,15,7.865389
2020,3,31,16,7.912967
2020,3,31,17,7.944427
2020,3,31,18,7.886149
2020,3,31,19,7.7389975
2020,3,31,20,7.5292788
2020,3,31,21,7.2919846
2020,3,31,22,6.988476
2020,3,31,23,6.656613
2020,4,1,0,6.1688385
2020,4,1,1,6.0638843
2020,4,1,2,6.172079
2020,4,1,3,6.3043423
2020,4,1,4,6.327422
2020,4,1,5,6.2541285
2020,4,1,6,6.1845236
2020,4,1,7,6.1577296
2020,4,1,8,6.183916
2020,4,1,9,6.3416357
2020,4,1,10,6.6681175
2020,4,1,11,7.190642
2020,4,1,12,7.8156214
2020,4,1,13,8.427581
2020,4,1,14,8.720109
2020,4,1,15,8.679972
2020,4,1,16,8.307164
2020,4,1,17,7.5302773
2020,4,1,18,6.6120973
2020,4,1,19,5.654152
2020,4,1,20,5.059466
2020,4,1,21,4.838935
2020,4,1,22,4.8214927
2020,4,1,23,5.0060925
2020,4,5,0,6.303996
2020,4,5,1,7.152545
2020,4,5,2,7.6271353
2020,4,5,3,7.8944187
2020,4,5,4,8.046413
2020,4,5,5,8.142245
2020,4,5,6,8.220642
2020,4,5,7,8.319657
2020,4,5,8,8.461835
2020,4,5,9,8.708317
2020,4,5,10,9.160115
2020,4,5,11,9.974561
2020,4,5,12,11.559813
2020,4,5,13,13.994493
2020,4,5,14,16.090883
2020,4,5,15,16.799685
2020,4,5,16,15.862774
2020,4,5,17,14.119683
2020,4,5,18,12.488404
2020,4,5,19,11.65112
2020,4,5,20,11.792643
2020,4,5,21,12.512094
2020,4,5,22,13.026215
2020,4,5,23,13.117409
2020,4,6,0,11.523402
2020,4,6,1,11.0315695
2020,4,6,2,10.554886
2020,4,6,3,10.122117
2020,4,6,4,9.74628
2020,4,6,5,9.440547
2020,4,6,6,9.194065
2020,4,6,7,8.999427
2020,4,6,8,8.842249
2020,4,6,9,8.802825
2020,4,6,10,8.989375
2020,4,6,11,9.618529
2020,4,6,12,10.831592
2020,4,6,13,12.890238
2020,4,6,14,14.859505
2020,4,6,15,15.521812
2020,4,6,16,14.645772
2020,4,6,17,12.91186
2020,4,6,18,11.084723
2020,4,6,19,9.641977
2020,4,6,20,8.715943
2020,4,6,21,8.268815
2020,4,6,22,8.126164
2020,4,6,23,8.207557
2020,4,9,0,9.021483
2020,4,9,1,9.321137
2020,4,9,2,9.412772
2020,4,9,3,9.321506
2020,4,9,4,9.154
2020,4,9,5,8.988328
2020,4,9,6,8.862409
2020,4,9,7,8.833814
2020,4,9,8,8.901759
2020,4,9,9,9.146655
2020,4,9,10,9.631244
2020,4,9,11,10.520915
2020,4,9,12,12.185576
2020,4,9,13,14.77315
2020,4,9,14,17.156252
2020,4,9,15,18.17215
2020,4,9,16,17.47667
2020,4,9,17,15.583231
2020,4,9,18,13.447795
2020,4,9,19,11.949107
2020,4,9,20,11.440152
2020,4,9,21,11.657712
2020,4,9,22,11.876363
2020,4,9,23,11.772263
2020,4,10,0,10.758787
2020,4,10,1,10.463122
2020,4,10,2,10.072513
2020,4,10,3,9.7326975
2020,4,10,4,9.454534
2020,4,10,5,9.245988
2020,4,10,6,9.09147
2020,4,10,7,9.073749
2020,4,10,8,9.137166
2020,4,10,9,9.414519
2020,4,10,10,9.971551
2020,4,10,11,11.083732
2020,4,10,12,13.213889
2020,4,10,13,15.956953
2020,4,10,14,17.8717
2020,4,10,15,18.341682
2020,4,10,16,17.307861
2020,4,10,17,15.148866
2020,4,10,18,12.322797
2020,4,10,19,9.233529
2020,4,10,20,6.710039
2020,4,10,21,5.5708685
2020,4,10,22,5.3669415
2020,4,10,23,5.8900986
2020,4,12,0,7.0748878
2020,4,12,1,8.02415
2020,4,12,2,8.529605
2020,4,12,3,8.690516
2020,4,12,4,8.668772
2020,4,12,5,8.566764
2020,4,12,6,8.437008
2020,4,12,7,8.329341
2020,4,12,8,8.129601
2020,4,12,9,7.904138
2020,4,12,10,7.6265945
2020,4,12,11,7.343553
2020,4,12,12,8.188661
2020,4,12,13,10.979394
2020,4,12,14,13.734832
2020,4,12,15,13.677632
2020,4,12,16,12.484324
2020,4,12,17,10.945237
2020,4,12,18,9.524508
2020,4,12,19,8.427033
2020,4,12,20,7.5229588
2020,4,12,21,6.862013
2020,4,12,22,6.3746405
2020,4,12,23,6.090378
2020,4,21,0,8.341082
2020,4,21,1,9.313872
2020,4,21,2,10.143044
2020,4,21,3,10.734302
2020,4,21,4,10.988612
2020,4,21,5,10.9831915
2020,4,21,6,10.858998
2020,4,21,7,10.748287
2020,4,21,8,10.710706
2020,4,21,9,11.04764
2020,4,21,10,11.780113
2020,4,21,11,13.183262
2020,4,21,12,15.7364435
2020,4,21,13,18.760159
2020,4,21,14,21.7947
2020,4,21,15,24.227798
2020,4,21,16,24.615902
2020,4,21,17,23.12632
2020,4,21,18,20.602757
2020,4,21,19,18.527592
2020,4,21,20,17.8815
2020,4,21,21,18.488958
2020,4,21,22,18.803078
2020,4,21,23,18.46902
2020,6,5,0,17.824093
2020,6,5,1,17.88686
2020,6,5,2,17.54357
2020,6,5,3,16.920652
2020,6,5,4,16.168041
2020,6,5,5,15.436686
2020,6,5,6,14.842279
2020,6,5,7,14.422511
2020,6,5,8,14.306785
2020,6,5,9,14.581147
2020,6,5,10,15.551879
2020,6,5,11,17.616566
2020,6,5,12,21.28964
2020,6,5,13,26.599548
2020,6,5,14,35.158123
2020,6,5,15,41.222965
2020,6,5,16,41.847298
2020,6,5,17,38.525566
2020,6,5,18,33.69752
2020,6,5,19,29.312334
2020,6,5,20,27.073887
2020,6,5,21,25.582184
2020,6,5,22,24.720753
2020,6,5,23,24.079178
2020,6,6,0,22.960625
2020,6,6,1,22.65178
2020,6,6,2,21.749805
2020,6,6,3,20.561466
2020,6,6,4,19.297585
2020,6,6,5,18.193802
2020,6,6,6,17.327074
2020,6,6,7,16.69737
2020,6,6,8,16.365374
2020,6,6,9,16.395256
2020,6,6,10,16.873013
2020,6,6,11,18.251461
2020,6,6,12,21.6044
2020,6,6,13,27.25514
2020,6,6,14,32.58994
2020,6,6,15,35.12602
2020,6,6,16,34.618607
2020,6,6,17,31.989346
2020,6,6,18,28.450027
2020,6,6,19,25.523422
2020,6,6,20,23.518263
2020,6,6,21,22.393936
2020,6,6,22,21.483727
2020,6,6,23,20.731718
2020,6,8,0,22.236067
2020,6,8,1,22.377285
2020,6,8,2,22.007244
2020,6,8,3,21.032326
2020,6,8,4,19.925827
2020,6,8,5,18.921516
2020,6,8,6,18.12027
2020,6,8,7,17.575893
2020,6,8,8,17.314411
2020,6,8,9,17.615395
2020,6,8,10,18.757627
2020,6,8,11,21.205132
2020,6,8,12,25.58457
2020,6,8,13,32.88047
2020,6,8,14,39.150124
2020,6,8,15,41.734833
2020,6,8,16,41.03364
2020,6,8,17,37.80413
2020,6,8,18,33.535862
2020,6,8,19,30.220112
2020,6,8,20,27.958004
2020,6,8,21,27.04536
2020,6,8,22,26.392443
2020,6,8,23,25.95966
2020,6,13,0,28.09931
2020,6,13,1,28.386028
2020,6,13,2,28.005363
2020,6,13,3,26.617859
2020,6,13,4,24.843374
2020,6,13,5,23.187489
2020,6,13,6,21.869942
2020,6,13,7,20.983303
2020,6,13,8,20.428873
2020,6,13,9,20.4607
2020,6,13,10,21.315302
2020,6,13,11,23.573809
2020,6,13,12,27.914795
2020,6,13,13,35.36225
2020,6,13,14,42.573734
2020,6,13,15,46.245438
2020,6,13,16,45.624058
2020,6,13,17,42.27835
2020,6,13,18,38.311012
2020,6,13,19,35.15396
2020,6,13,20,32.6512
2020,6,13,21,31.794758
2020,6,13,22,30.590664
2020,6,13,23,29.783398
2020,6,16,0,24.35356
2020,6,16,1,24.154465
2020,6,16,2,22.478683
2020,6,16,3,21.09679
2020,6,16,4,19.625689
2020,6,16,5,18.363495
2020,6,16,6,17.367767
2020,6,16,7,16.707672
2020,6,16,8,16.190388
2020,6,16,9,15.899638
2020,6,16,10,16.209656
2020,6,16,11,17.691755
2020,6,16,12,21.054836
2020,6,16,13,25.472578
2020,6,16,14,29.773323
2020,6,16,15,32.447357
2020,6,16,16,32.864376
2020,6,16,17,31.170513
2020,6,16,18,28.306604
2020,6,16,19,24.827595
2020,6,16,20,21.407293
2020,6,16,21,19.083784
2020,6,16,22,17.74523
2020,6,16,23,17.190548
2020,6,18,0,17.224579
2020,6,18,1,17.391296
2020,6,18,2,17.018526
2020,6,18,3,16.264719
2020,6,18,4,15.502439
2020,6,18,5,14.8447485
2020,6,18,6,14.358151
2020,6,18,7,14.098144
2020,6,18,8,13.879748
2020,6,18,9,13.657772
2020,6,18,10,13.744094
2020,6,18,11,14.162101
2020,6,18,12,15.451048
2020,6,18,13,19.835987
2020,6,18,14,24.407747
2020,6,18,15,26.688057
2020,6,18,16,26.396324
2020,6,18,17,24.350525
2020,6,18,18,21.940243
2020,6,18,19,19.568085
2020,6,18,20,17.48132
2020,6,18,21,15.855828
2020,6,18,22,14.847047
2020,6,18,23,14.248447
2020,7,10,0,20.535936
2020,7,10,1,24.342297
2020,7,10,2,25.752413
2020,7,10,3,25.647966
2020,7,10,4,24.568752
2020,7,10,5,22.887463
2020,7,10,6,20.951527
2020,7,10,7,19.278076
2020,7,10,8,18.012445
2020,7,10,9,17.374561
2020,7,10,10,17.790243
2020,7,10,11,19.640877
2020,7,10,12,23.548748
2020,7,10,13,30.265503
2020,7,10,14,40.217342
2020,7,10,15,47.00434
2020,7,10,16,47.947056
2020,7,10,17,44.773335
2020,7,10,18,40.38358
2020,7,10,19,37.800583
2020,7,10,20,35.970184
2020,7,10,21,33.277504
2020,7,10,22,31.51249
2020,7,10,23,31.256998
2020,7,11,0,28.354153
2020,7,11,1,28.716259
2020,7,11,2,27.72819
2020,7,11,3,26.320465
2020,7,11,4,24.412994
2020,7,11,5,22.57409
2020,7,11,6,21.110165
2020,7,11,7,20.064564
2020,7,11,8,19.489311
2020,7,11,9,19.419163
2020,7,11,10,19.924686
2020,7,11,11,21.605705
2020,7,11,12,26.042217
2020,7,11,13,34.465397
2020,7,11,14,45.92563
2020,7,11,15,52.241684
2020,7,11,16,52.629646
2020,7,11,17,49.695717
2020,7,11,18,45.264587
2020,7,11,19,40.581318
2020,7,11,20,36.517
2020,7,11,21,32.669712
2020,7,11,22,30.124996
2020,7,11,23,28.61485
2020,7,15,0,23.570927
2020,7,15,1,22.954357
2020,7,15,2,21.197166
2020,7,15,3,19.8153
2020,7,15,4,18.454966
2020,7,15,5,17.362986
2020,7,15,6,16.605148
2020,7,15,7,15.980682
2020,7,15,8,15.553217
2020,7,15,9,15.333459
2020,7,15,10,15.389653
2020,7,15,11,15.637925
2020,7,15,12,17.316256
2020,7,15,13,20.914644
2020,7,15,14,23.93481
2020,7,15,15,25.20501
2020,7,15,16,24.565144
2020,7,15,17,22.358908
2020,7,15,18,19.556713
2020,7,15,19,16.967037
2020,7,15,20,15.0865555
2020,7,15,21,13.913264
2020,7,15,22,13.281545
2020,7,15,23,12.956128
2020,7,25,0,14.295211
2020,7,25,1,14.541401
2020,7,25,2,14.41931
2020,7,25,3,13.963234
2020,7,25,4,13.406898
2020,7,25,5,12.953663
2020,7,25,6,12.618929
2020,7,25,7,12.436824
2020,7,25,8,12.477168
2020,7,25,9,12.793345
2020,7,25,10,13.636012
2020,7,25,11,15.369635
2020,7,25,12,18.44033
2020,7,25,13,22.585472
2020,7,25,14,26.978624
2020,7,25,15,30.243998
2020,7,25,16,30.363472
2020,7,25,17,28.109364
2020,7,25,18,25.021074
2020,7,25,19,22.31968
2020,7,25,20,20.55289
2020,7,25,21,19.51567
2020,7,25,22,18.974588
2020,7,25,23,18.626896
2020,7,26,0,18.04239
2020,7,26,1,17.424255
2020,7,26,2,16.62474
2020,7,26,3,15.67084
2020,7,26,4,14.711011
2020,7,26,5,13.994941
2020,7,26,6,13.497026
2020,7,26,7,13.190984
2020,7,26,8,13.120484
2020,7,26,9,13.160092
2020,7,26,10,13.765744
2020,7,26,11,15.143556
2020,7,26,12,17.814621
2020,7,26,13,21.738914
2020,7,26,14,25.907858
2020,7,26,15,28.965628
2020,7,26,16,29.82701
2020,7,26,17,27.88083
2020,7,26,18,24.561054
2020,7,26,19,21.623692
2020,7,26,20,19.615166
2020,7,26,21,18.539762
2020,7,26,22,18.055717
2020,7,26,23,17.599201
2020,7,27,0,16.970459
2020,7,27,1,16.44421
2020,7,27,2,15.82016
2020,7,27,3,15.136356
2020,7,27,4,14.540741
2020,7,27,5,14.151878
2020,7,27,6,13.897658
2020,7,27,7,13.784827
2020,7,27,8,13.935313
2020,7,27,9,14.151275
2020,7,27,10,14.995502
2020,7,27,11,16.588612
2020,7,27,12,19.429672
2020,7,27,13,23.576675
2020,7,27,14,28.409555
2020,7,27,15,32.073685
2020,7,27,16,31.795202
2020,7,27,17,28.549423
2020,7,27,18,24.578114
2020,7,27,19,21.801777
2020,7,27,20,20.02108
2020,7,27,21,19.025627
2020,7,27,22,18.399883
2020,7,27,23,17.833609
2020,8,7,0,24.62211
2020,8,7,1,28.020994
2020,8,7,2,29.348385
2020,8,7,3,29.108984
2020,8,7,4,27.995089
2020,8,7,5,26.424599
2020,8,7,6,24.699535
2020,8,7,7,23.152
2020,8,7,8,22.173023
2020,8,7,9,21.930227
2020,8,7,10,22.77652
2020,8,7,11,25.140854
2020,8,7,12,30.083897
2020,8,7,13,39.260162
2020,8,7,14,49.16854
2020,8,7,15,55.249767
2020,8,7,16,55.469772
2020,8,7,17,50.91444
2020,8,7,18,44.883953
2020,8,7,19,40.324284
2020,8,7,20,37.98422
2020,8,7,21,35.396816
2020,8,7,22,33.149464
2020,8,7,23,32.621426
2020,8,11,0,27.19173
2020,8,11,1,27.263466
2020,8,11,2,25.710354
2020,8,11,3,24.268421
2020,8,11,4,22.583488
2020,8,11,5,21.080292
2020,8,11,6,19.88968
2020,8,11,7,19.071762
2020,8,11,8,18.525537
2020,8,11,9,18.243118
2020,8,11,10,18.190956
2020,8,11,11,19.245216
2020,8,11,12,23.624819
2020,8,11,13,30.530754
2020,8,11,14,38.20684
2020,8,11,15,41.730877
2020,8,11,16,41.07501
2020,8,11,17,37.329914
2020,8,11,18,32.197796
2020,8,11,19,27.599316
2020,8,11,20,24.98407
2020,8,11,21,23.797045
2020,8,11,22,23.315348
2020,8,11,23,22.846054
2020,8,18,0,23.12489
2020,8,18,1,22.937386
2020,8,18,2,22.391394
2020,8,18,3,21.398634
2020,8,18,4,20.259575
2020,8,18,5,19.217978
2020,8,18,6,18.403738
2020,8,18,7,17.885193
2020,8,18,8,17.736229
2020,8,18,9,18.085424
2020,8,18,10,19.16081
2020,8,18,11,21.346346
2020,8,18,12,25.188671
2020,8,18,13,31.669065
2020,8,18,14,39.989567
2020,8,18,15,44.60475
2020,8,18,16,44.157806
2020,8,18,17,40.227016
2020,8,18,18,34.952812
2020,8,18,19,30.219585
2020,8,18,20,27.315071
2020,8,18,21,26.162447
2020,8,18,22,25.545292
2020,8,18,23,24.750666
2020,8,21,0,24.111359
2020,8,21,1,23.685665
2020,8,21,2,22.890598
2020,8,21,3,21.750053
2020,8,21,4,20.497343
2020,8,21,5,19.35216
2020,8,21,6,18.444363
2020,8,21,7,17.838676
2020,8,21,8,17.600996
2020,8,21,9,17.482677
2020,8,21,10,18.262451
2020,8,21,11,19.795734
2020,8,21,12,23.079876
2020,8,21,13,28.40168
2020,8,21,14,36.000404
2020,8,21,15,39.297165
2020,8,21,16,38.219387
2020,8,21,17,34.48764
2020,8,21,18,29.923332
2020,8,21,19,26.116848
2020,8,21,20,24.140678
2020,8,21,21,22.898613
2020,8,21,22,22.132175
2020,8,21,23,21.668863
2020,8,24,0,17.342886
2020,8,24,1,16.311485
2020,8,24,2,14.843285
2020,8,24,3,13.935907
2020,8,24,4,13.284975
2020,8,24,5,12.83188
2020,8,24,6,12.498526
2020,8,24,7,12.268264
2020,8,24,8,12.178338
2020,8,24,9,12.085411
2020,8,24,10,12.539738
2020,8,24,11,13.574796
2020,8,24,12,15.694703
2020,8,24,13,18.50825
2020,8,24,14,20.82773
2020,8,24,15,22.269392
2020,8,24,16,22.19823
2020,8,24,17,20.85791
2020,8,24,18,18.7884
2020,8,24,19,16.499935
2020,8,24,20,14.427743
2020,8,24,21,12.852599
2020,8,24,22,11.891606
2020,8,24,23,11.508857
2020,8,26,0,13.62803
2020,8,26,1,13.879673
2020,8,26,2,14.034549
2020,8,26,3,13.924261
2020,8,26,4,13.7866335
2020,8,26,5,13.621735
2020,8,26,6,13.483255
2020,8,26,7,13.412686
2020,8,26,8,13.511249
2020,8,26,9,13.919755
2020,8,26,10,14.808957
2020,8,26,11,16.492846
2020,8,26,12,19.235567
2020,8,26,13,22.679531
2020,8,26,14,25.823484
2020,8,26,15,27.55378
2020,8,26,16,27.260107
2020,8,26,17,25.287516
2020,8,26,18,22.762854
2020,8,26,19,20.63801
2020,8,26,20,19.152796
2020,8,26,21,18.316523
2020,8,26,22,17.934942
2020,8,26,23,17.72477
2020,8,27,0,17.211754
2020,8,27,1,16.799313
2020,8,27,2,16.25885
2020,8,27,3,15.667739
2020,8,27,4,15.107537
2020,8,27,5,14.681417
2020,8,27,6,14.40346
2020,8,27,7,14.238778
2020,8,27,8,14.240383
2020,8,27,9,14.5059185
2020,8,27,10,15.342568
2020,8,27,11,17.02994
2020,8,27,12,19.937557
2020,8,27,13,23.638084
2020,8,27,14,26.874582
2020,8,27,15,28.617317
2020,8,27,16,28.284662
2020,8,27,17,26.234507
2020,8,27,18,23.508846
2020,8,27,19,21.056957
2020,8,27,20,19.153982
2020,8,27,21,17.909771
2020,8,27,22,17.243443
2020,8,27,23,16.901096
