datetime,NO2_prediction
2019-12-27 06:00:00,17.308947
2019-12-27 07:00:00,15.501678
2019-12-27 08:00:00,14.00709
2019-12-27 09:00:00,13.545418
2019-12-27 10:00:00,13.952215
2019-12-27 11:00:00,16.340963
2019-12-27 12:00:00,22.142706
2019-12-27 13:00:00,31.595842
2019-12-27 14:00:00,38.86161
2019-12-27 15:00:00,40.406525
2019-12-27 16:00:00,38.1473
2019-12-27 17:00:00,33.814354
2019-12-27 18:00:00,29.269857
2019-12-27 19:00:00,25.580956
2019-12-27 20:00:00,24.254026
2019-12-27 21:00:00,23.048271
2019-12-27 22:00:00,21.580439
2019-12-27 23:00:00,20.551315
2019-12-30 00:00:00,23.472666
2019-12-30 01:00:00,25.30108
2019-12-30 02:00:00,26.713732
2019-12-30 03:00:00,29.015217
2019-12-30 04:00:00,32.143505
2019-12-30 05:00:00,33.02336
2019-12-30 06:00:00,30.67003
2019-12-30 07:00:00,26.932022
2019-12-30 08:00:00,22.544731
2019-12-30 09:00:00,19.332981
2019-12-30 10:00:00,19.01214
2019-12-30 11:00:00,23.19193
2019-12-30 12:00:00,33.594307
2019-12-30 13:00:00,44.36326
2019-12-30 14:00:00,48.150875
2019-12-30 15:00:00,47.59014
2019-12-30 16:00:00,44.100983
2019-12-30 17:00:00,38.553745
2019-12-30 18:00:00,33.257893
2019-12-30 19:00:00,30.571552
2019-12-30 20:00:00,29.221441
2019-12-30 21:00:00,27.97615
2019-12-30 22:00:00,26.072544
2019-12-30 23:00:00,24.20825
2020-01-01 00:00:00,21.86709
2020-01-01 01:00:00,21.157663
2020-01-01 02:00:00,21.271385
2020-01-01 03:00:00,22.679731
2020-01-01 04:00:00,25.373476
2020-01-01 05:00:00,27.39231
2020-01-01 06:00:00,27.420406
2020-01-01 07:00:00,24.71768
2020-01-01 08:00:00,21.979242
2020-01-01 09:00:00,20.289717
2020-01-01 10:00:00,20.323652
2020-01-01 11:00:00,23.01904
2020-01-01 12:00:00,29.754997
2020-01-01 13:00:00,38.60721
2020-01-01 14:00:00,44.105858
2020-01-01 15:00:00,44.326324
2020-01-01 16:00:00,41.159973
2020-01-01 17:00:00,35.75064
2020-01-01 18:00:00,30.393538
2020-01-01 19:00:00,27.860786
2020-01-01 20:00:00,26.358204
2020-01-01 21:00:00,24.638472
2020-01-01 22:00:00,22.988188
2020-01-01 23:00:00,21.85819
2020-01-10 00:00:00,19.518246
2020-01-10 01:00:00,18.705421
2020-01-10 02:00:00,18.453524
2020-01-10 03:00:00,18.490612
2020-01-10 04:00:00,18.727816
2020-01-10 05:00:00,18.891047
2020-01-10 06:00:00,18.524582
2020-01-10 07:00:00,16.68067
2020-01-10 08:00:00,14.919122
2020-01-10 09:00:00,13.998235
2020-01-10 10:00:00,14.462319
2020-01-10 11:00:00,16.132109
2020-01-10 12:00:00,19.803782
2020-01-10 13:00:00,26.636889
2020-01-10 14:00:00,32.84059
2020-01-10 15:00:00,35.298283
2020-01-10 16:00:00,34.480076
2020-01-10 17:00:00,32.02589
2020-01-10 18:00:00,28.846891
2020-01-10 19:00:00,24.988325
2020-01-10 20:00:00,22.909136
2020-01-10 21:00:00,21.73958
2020-01-10 22:00:00,20.63899
2020-01-10 23:00:00,19.538774
2020-01-11 00:00:00,21.673712
2020-01-11 01:00:00,22.864794
2020-01-11 02:00:00,23.616833
2020-01-11 03:00:00,24.227009
2020-01-11 04:00:00,24.197763
2020-01-11 05:00:00,23.174604
2020-01-11 06:00:00,20.93825
2020-01-11 07:00:00,18.348433
2020-01-11 08:00:00,16.192646
2020-01-11 09:00:00,14.735254
2020-01-11 10:00:00,14.541252
2020-01-11 11:00:00,16.21428
2020-01-11 12:00:00,21.348942
2020-01-11 13:00:00,32.02742
2020-01-11 14:00:00,42.465405
2020-01-11 15:00:00,44.797382
2020-01-11 16:00:00,42.17142
2020-01-11 17:00:00,37.07183
2020-01-11 18:00:00,31.746204
2020-01-11 19:00:00,28.607758
2020-01-11 20:00:00,27.157969
2020-01-11 21:00:00,26.302017
2020-01-11 22:00:00,25.431738
2020-01-11 23:00:00,24.616922
2020-01-14 00:00:00,20.949469
2020-01-14 01:00:00,19.802095
2020-01-14 02:00:00,19.81904
2020-01-14 03:00:00,20.13514
2020-01-14 04:00:00,20.07821
2020-01-14 05:00:00,19.130167
2020-01-14 06:00:00,16.765705
2020-01-14 07:00:00,14.370081
2020-01-14 08:00:00,12.723719
2020-01-14 09:00:00,12.021624
2020-01-14 10:00:00,12.251351
2020-01-14 11:00:00,13.99225
2020-01-14 12:00:00,18.174105
2020-01-14 13:00:00,26.992092
2020-01-14 14:00:00,36.543175
2020-01-14 15:00:00,39.873047
2020-01-14 16:00:00,37.654835
2020-01-14 17:00:00,34.445927
2020-01-14 18:00:00,31.1579
2020-01-14 19:00:00,28.412432
2020-01-14 20:00:00,26.45497
2020-01-14 21:00:00,23.778746
2020-01-14 22:00:00,20.089655
2020-01-14 23:00:00,17.637177
2020-01-18 00:00:00,19.044294
2020-01-18 01:00:00,20.325804
2020-01-18 02:00:00,21.890072
2020-01-18 03:00:00,23.162586
2020-01-18 04:00:00,23.067337
2020-01-18 05:00:00,21.61574
2020-01-18 06:00:00,19.301367
2020-01-18 07:00:00,16.911531
2020-01-18 08:00:00,14.671151
2020-01-18 09:00:00,12.946522
2020-01-18 10:00:00,12.20686
2020-01-18 11:00:00,12.473576
2020-01-18 12:00:00,15.247504
2020-01-18 13:00:00,23.036045
2020-01-18 14:00:00,33.31244
2020-01-18 15:00:00,37.606285
2020-01-18 16:00:00,35.57145
2020-01-18 17:00:00,31.67512
2020-01-18 18:00:00,28.007181
2020-01-18 19:00:00,25.354525
2020-01-18 20:00:00,22.701056
2020-01-18 21:00:00,21.505405
2020-01-18 22:00:00,20.55789
2020-01-18 23:00:00,19.474617
2020-01-25 00:00:00,19.675821
2020-01-25 01:00:00,20.389256
2020-01-25 02:00:00,20.699486
2020-01-25 03:00:00,20.755375
2020-01-25 04:00:00,20.119379
2020-01-25 05:00:00,17.844189
2020-01-25 06:00:00,15.220457
2020-01-25 07:00:00,12.738825
2020-01-25 08:00:00,11.00164
2020-01-25 09:00:00,9.81443
2020-01-25 10:00:00,9.742385
2020-01-25 11:00:00,11.517901
2020-01-25 12:00:00,16.186714
2020-01-25 13:00:00,27.009455
2020-01-25 14:00:00,40.490005
2020-01-25 15:00:00,45.188007
2020-01-25 16:00:00,43.84832
2020-01-25 17:00:00,40.160915
2020-01-25 18:00:00,35.533596
2020-01-25 19:00:00,31.179245
2020-01-25 20:00:00,28.679235
2020-01-25 21:00:00,26.567898
2020-01-25 22:00:00,24.879791
2020-01-25 23:00:00,23.935844
2020-01-29 00:00:00,22.48215
2020-01-29 01:00:00,22.0303
2020-01-29 02:00:00,22.506315
2020-01-29 03:00:00,23.229864
2020-01-29 04:00:00,23.265398
2020-01-29 05:00:00,21.951479
2020-01-29 06:00:00,19.649729
2020-01-29 07:00:00,17.113426
2020-01-29 08:00:00,14.769558
2020-01-29 09:00:00,13.326595
2020-01-29 10:00:00,12.711098
2020-01-29 11:00:00,13.100241
2020-01-29 12:00:00,15.654678
2020-01-29 13:00:00,23.742044
2020-01-29 14:00:00,35.81866
2020-01-29 15:00:00,41.629227
2020-01-29 16:00:00,39.282307
2020-01-29 17:00:00,34.65254
2020-01-29 18:00:00,30.364126
2020-01-29 19:00:00,27.873571
2020-01-29 20:00:00,25.650915
2020-01-29 21:00:00,23.424566
2020-01-29 22:00:00,21.335379
2020-01-29 23:00:00,20.40395
2020-02-03 00:00:00,23.701925
2020-02-03 01:00:00,26.106989
2020-02-03 02:00:00,27.51829
2020-02-03 03:00:00,27.742643
2020-02-03 04:00:00,26.428268
2020-02-03 05:00:00,23.510513
2020-02-03 06:00:00,19.74328
2020-02-03 07:00:00,16.500208
2020-02-03 08:00:00,14.678322
2020-02-03 09:00:00,13.193214
2020-02-03 10:00:00,12.995012
2020-02-03 11:00:00,15.694946
2020-02-03 12:00:00,22.1492
2020-02-03 13:00:00,34.900692
2020-02-03 14:00:00,46.68807
2020-02-03 15:00:00,49.75669
2020-02-03 16:00:00,49.333244
2020-02-03 17:00:00,46.65346
2020-02-03 18:00:00,41.582428
2020-02-03 19:00:00,35.603447
2020-02-03 20:00:00,31.837336
2020-02-03 21:00:00,30.900204
2020-02-03 22:00:00,30.022535
2020-02-03 23:00:00,28.711977
2020-02-05 00:00:00,31.69401
2020-02-05 01:00:00,34.655716
2020-02-05 02:00:00,37.9838
2020-02-05 03:00:00,42.77363
2020-02-05 04:00:00,46.688408
2020-02-05 05:00:00,48.053535
2020-02-05 06:00:00,47.63909
2020-02-05 07:00:00,44.80275
2020-02-05 08:00:00,34.497086
2020-02-05 09:00:00,27.126745
2020-02-05 10:00:00,25.467434
2020-02-05 11:00:00,30.893013
2020-02-05 12:00:00,39.58125
2020-02-05 13:00:00,47.449047
2020-02-05 14:00:00,49.60501
2020-02-05 15:00:00,49.058056
2020-02-05 16:00:00,46.551743
2020-02-05 17:00:00,42.18168
2020-02-05 18:00:00,37.272354
2020-02-05 19:00:00,29.626907
2020-02-05 20:00:00,26.880465
2020-02-05 21:00:00,26.253708
2020-02-05 22:00:00,26.10908
2020-02-05 23:00:00,26.196589
2020-02-07 00:00:00,27.481062
2020-02-07 01:00:00,28.694149
2020-02-07 02:00:00,29.63735
2020-02-07 03:00:00,29.93484
2020-02-07 04:00:00,29.062328
2020-02-07 05:00:00,26.611813
2020-02-07 06:00:00,22.571434
2020-02-07 07:00:00,18.360672
2020-02-07 08:00:00,14.582032
2020-02-07 09:00:00,11.787184
2020-02-07 10:00:00,11.147028
2020-02-07 11:00:00,12.822006
2020-02-07 12:00:00,19.3215
2020-02-07 13:00:00,33.122364
2020-02-07 14:00:00,46.17828
2020-02-07 15:00:00,48.87197
2020-02-07 16:00:00,46.71941
2020-02-07 17:00:00,40.873177
2020-02-07 18:00:00,34.553566
2020-02-07 19:00:00,31.498953
2020-02-07 20:00:00,29.840235
2020-02-07 21:00:00,29.075247
2020-02-07 22:00:00,28.522654
2020-02-07 23:00:00,28.094284
2020-02-13 00:00:00,21.62743
2020-02-13 01:00:00,19.498201
2020-02-13 02:00:00,19.276188
2020-02-13 03:00:00,19.748322
2020-02-13 04:00:00,19.337278
2020-02-13 05:00:00,17.56306
2020-02-13 06:00:00,15.214208
2020-02-13 07:00:00,12.63567
2020-02-13 08:00:00,10.734076
2020-02-13 09:00:00,9.797157
2020-02-13 10:00:00,9.722547
2020-02-13 11:00:00,10.989362
2020-02-13 12:00:00,14.75237
2020-02-13 13:00:00,24.000858
2020-02-13 14:00:00,36.201107
2020-02-13 15:00:00,40.788895
2020-02-13 16:00:00,38.296005
2020-02-13 17:00:00,34.278595
2020-02-13 18:00:00,30.044924
2020-02-13 19:00:00,27.353876
2020-02-13 20:00:00,25.205564
2020-02-13 21:00:00,22.91872
2020-02-13 22:00:00,20.249104
2020-02-13 23:00:00,19.062983
2020-02-15 00:00:00,19.232754
2020-02-15 01:00:00,20.047302
2020-02-15 02:00:00,21.511309
2020-02-15 03:00:00,22.701445
2020-02-15 04:00:00,22.294344
2020-02-15 05:00:00,19.73898
2020-02-15 06:00:00,16.074911
2020-02-15 07:00:00,12.660751
2020-02-15 08:00:00,10.321805
2020-02-15 09:00:00,9.021905
2020-02-15 10:00:00,8.672716
2020-02-15 11:00:00,9.468779
2020-02-15 12:00:00,12.397077
2020-02-15 13:00:00,21.108347
2020-02-15 14:00:00,34.16865
2020-02-15 15:00:00,38.225487
2020-02-15 16:00:00,35.726425
2020-02-15 17:00:00,32.56158
2020-02-15 18:00:00,29.46467
2020-02-15 19:00:00,27.22455
2020-02-15 20:00:00,25.37773
2020-02-15 21:00:00,22.740309
2020-02-15 22:00:00,21.096474
2020-02-15 23:00:00,20.765291
2020-02-26 00:00:00,26.670671
2020-02-26 01:00:00,30.631037
2020-02-26 02:00:00,32.97677
2020-02-26 03:00:00,34.326702
2020-02-26 04:00:00,33.79204
2020-02-26 05:00:00,30.415571
2020-02-26 06:00:00,24.56733
2020-02-26 07:00:00,18.56799
2020-02-26 08:00:00,13.833588
2020-02-26 09:00:00,10.987026
2020-02-26 10:00:00,10.031468
2020-02-26 11:00:00,10.925079
2020-02-26 12:00:00,14.896528
2020-02-26 13:00:00,26.063486
2020-02-26 14:00:00,41.34374
2020-02-26 15:00:00,46.283913
2020-02-26 16:00:00,43.663803
2020-02-26 17:00:00,38.643578
2020-02-26 18:00:00,33.797844
2020-02-26 19:00:00,30.471254
2020-02-26 20:00:00,29.346636
2020-02-26 21:00:00,28.27223
2020-02-26 22:00:00,26.895699
2020-02-26 23:00:00,26.417465
2020-02-28 00:00:00,28.783302
2020-02-28 01:00:00,31.696362
2020-02-28 02:00:00,34.93209
2020-02-28 03:00:00,37.61815
2020-02-28 04:00:00,38.439865
2020-02-28 05:00:00,35.554054
2020-02-28 06:00:00,29.082693
2020-02-28 07:00:00,20.820103
2020-02-28 08:00:00,14.954548
2020-02-28 09:00:00,12.117592
2020-02-28 10:00:00,11.571281
2020-02-28 11:00:00,13.337719
2020-02-28 12:00:00,19.822
2020-02-28 13:00:00,36.478344
2020-02-28 14:00:00,49.572754
2020-02-28 15:00:00,50.601246
2020-02-28 16:00:00,48.160362
2020-02-28 17:00:00,42.84934
2020-02-28 18:00:00,38.068775
2020-02-28 19:00:00,35.026474
2020-02-28 20:00:00,32.96823
2020-02-28 21:00:00,31.391167
2020-02-28 22:00:00,29.483503
2020-02-28 23:00:00,28.780455
2020-03-02 00:00:00,27.47975
2020-03-02 01:00:00,28.326546
2020-03-02 02:00:00,31.342546
2020-03-02 03:00:00,35.206173
2020-03-02 04:00:00,33.631035
2020-03-02 05:00:00,26.994787
2020-03-02 06:00:00,19.157549
2020-03-02 07:00:00,13.659309
2020-03-02 08:00:00,10.660704
2020-03-02 09:00:00,9.305323
2020-03-02 10:00:00,9.198995
2020-03-02 11:00:00,10.167568
2020-03-02 12:00:00,13.483758
2020-03-02 13:00:00,22.840652
2020-03-02 14:00:00,38.544655
2020-03-02 15:00:00,45.47528
2020-03-02 16:00:00,44.028763
2020-03-02 17:00:00,39.267
2020-03-02 18:00:00,34.47407
2020-03-02 19:00:00,30.749865
2020-03-02 20:00:00,27.828705
2020-03-02 21:00:00,26.169209
2020-03-02 22:00:00,24.710257
2020-03-02 23:00:00,24.255169
2020-03-03 00:00:00,23.666626
2020-03-03 01:00:00,24.834194
2020-03-03 02:00:00,27.19422
2020-03-03 03:00:00,28.863897
2020-03-03 04:00:00,27.110928
2020-03-03 05:00:00,22.343662
2020-03-03 06:00:00,16.34836
2020-03-03 07:00:00,12.290848
2020-03-03 08:00:00,9.828682
2020-03-03 09:00:00,8.64469
2020-03-03 10:00:00,8.882414
2020-03-03 11:00:00,10.402799
2020-03-03 12:00:00,14.920692
2020-03-03 13:00:00,27.511858
2020-03-03 14:00:00,44.585705
2020-03-03 15:00:00,50.35283
2020-03-03 16:00:00,50.68606
2020-03-03 17:00:00,49.594284
2020-03-03 18:00:00,46.489124
2020-03-03 19:00:00,42.48887
2020-03-03 20:00:00,38.23781
2020-03-03 21:00:00,34.249878
2020-03-03 22:00:00,31.494955
2020-03-03 23:00:00,30.222374
2020-03-05 00:00:00,24.721655
2020-03-05 01:00:00,22.975523
2020-03-05 02:00:00,22.990358
2020-03-05 03:00:00,23.393915
2020-03-05 04:00:00,23.375196
2020-03-05 05:00:00,22.056772
2020-03-05 06:00:00,19.642204
2020-03-05 07:00:00,16.759245
2020-03-05 08:00:00,14.838586
2020-03-05 09:00:00,13.849471
2020-03-05 10:00:00,13.977411
2020-03-05 11:00:00,15.165065
2020-03-05 12:00:00,17.785204
2020-03-05 13:00:00,22.44848
2020-03-05 14:00:00,28.633945
2020-03-05 15:00:00,33.877865
2020-03-05 16:00:00,36.113487
2020-03-05 17:00:00,35.406395
2020-03-05 18:00:00,32.124634
2020-03-05 19:00:00,28.480621
2020-03-05 20:00:00,25.815525
2020-03-05 21:00:00,24.120686
2020-03-05 22:00:00,22.606382
2020-03-05 23:00:00,21.332796
2020-03-06 00:00:00,22.675488
2020-03-06 01:00:00,23.525879
2020-03-06 02:00:00,24.35792
2020-03-06 03:00:00,24.836172
2020-03-06 04:00:00,24.019823
2020-03-06 05:00:00,21.635336
2020-03-06 06:00:00,18.490707
2020-03-06 07:00:00,15.896925
2020-03-06 08:00:00,14.054587
2020-03-06 09:00:00,13.010858
2020-03-06 10:00:00,12.909092
2020-03-06 11:00:00,13.96327
2020-03-06 12:00:00,16.712952
2020-03-06 13:00:00,22.870956
2020-03-06 14:00:00,33.151726
2020-03-06 15:00:00,41.645706
2020-03-06 16:00:00,43.787506
2020-03-06 17:00:00,41.781876
2020-03-06 18:00:00,37.48585
2020-03-06 19:00:00,31.969412
2020-03-06 20:00:00,27.384926
2020-03-06 21:00:00,25.086372
2020-03-06 22:00:00,24.051273
2020-03-06 23:00:00,23.623018
2020-03-13 00:00:00,22.518415
2020-03-13 01:00:00,22.416885
2020-03-13 02:00:00,22.909946
2020-03-13 03:00:00,23.347013
2020-03-13 04:00:00,22.686995
2020-03-13 05:00:00,20.632109
2020-03-13 06:00:00,17.8488
2020-03-13 07:00:00,15.478886
2020-03-13 08:00:00,13.676281
2020-03-13 09:00:00,12.648928
2020-03-13 10:00:00,12.489377
2020-03-13 11:00:00,13.258337
2020-03-13 12:00:00,15.555494
2020-03-13 13:00:00,21.064247
2020-03-13 14:00:00,30.734133
2020-03-13 15:00:00,39.17498
2020-03-13 16:00:00,40.99526
2020-03-13 17:00:00,38.18339
2020-03-13 18:00:00,33.080574
2020-03-13 19:00:00,28.013393
2020-03-13 20:00:00,25.059727
2020-03-13 21:00:00,23.460733
2020-03-13 22:00:00,22.436384
2020-03-13 23:00:00,21.672676
2020-03-16 00:00:00,20.691658
2020-03-16 01:00:00,20.557718
2020-03-16 02:00:00,20.797949
2020-03-16 03:00:00,21.351051
2020-03-16 04:00:00,20.804646
2020-03-16 05:00:00,19.07077
2020-03-16 06:00:00,16.830145
2020-03-16 07:00:00,14.796017
2020-03-16 08:00:00,12.47301
2020-03-16 09:00:00,10.926071
2020-03-16 10:00:00,10.437082
2020-03-16 11:00:00,11.016943
2020-03-16 12:00:00,12.88997
2020-03-16 13:00:00,17.217627
2020-03-16 14:00:00,26.220427
2020-03-16 15:00:00,33.21422
2020-03-16 16:00:00,33.3282
2020-03-16 17:00:00,29.837578
2020-03-16 18:00:00,26.122244
2020-03-16 19:00:00,23.518269
2020-03-16 20:00:00,20.82756
2020-03-16 21:00:00,19.532457
2020-03-16 22:00:00,18.572153
2020-03-16 23:00:00,17.697512
2020-03-17 00:00:00,18.504496
2020-03-17 01:00:00,19.301735
2020-03-17 02:00:00,20.127497
2020-03-17 03:00:00,19.429893
2020-03-17 04:00:00,17.540821
2020-03-17 05:00:00,15.243241
2020-03-17 06:00:00,12.3860445
2020-03-17 07:00:00,9.893075
2020-03-17 08:00:00,8.374022
2020-03-17 09:00:00,7.5334363
2020-03-17 10:00:00,7.378457
2020-03-17 11:00:00,7.9405103
2020-03-17 12:00:00,9.87291
2020-03-17 13:00:00,16.059505
2020-03-17 14:00:00,27.687592
2020-03-17 15:00:00,35.18412
2020-03-17 16:00:00,34.594643
2020-03-17 17:00:00,31.086876
2020-03-17 18:00:00,26.839619
2020-03-17 19:00:00,23.911581
2020-03-17 20:00:00,22.712717
2020-03-17 21:00:00,21.618277
2020-03-17 22:00:00,20.500685
2020-03-17 23:00:00,19.697432
2020-03-20 00:00:00,25.901695
2020-03-20 01:00:00,30.308176
2020-03-20 02:00:00,32.18766
2020-03-20 03:00:00,32.802326
2020-03-20 04:00:00,31.60259
2020-03-20 05:00:00,27.154303
2020-03-20 06:00:00,20.409098
2020-03-20 07:00:00,14.809741
2020-03-20 08:00:00,10.976589
2020-03-20 09:00:00,8.894491
2020-03-20 10:00:00,8.079235
2020-03-20 11:00:00,8.422586
2020-03-20 12:00:00,10.737998
2020-03-20 13:00:00,17.52257
2020-03-20 14:00:00,31.175718
2020-03-20 15:00:00,40.975277
2020-03-20 16:00:00,40.695057
2020-03-20 17:00:00,36.43951
2020-03-20 18:00:00,31.76724
2020-03-20 19:00:00,28.4807
2020-03-20 20:00:00,26.906858
2020-03-20 21:00:00,26.065006
2020-03-20 22:00:00,25.487171
2020-03-20 23:00:00,25.729023
2020-03-25 00:00:00,19.565548
2020-03-25 01:00:00,17.291124
2020-03-25 02:00:00,16.48082
2020-03-25 03:00:00,15.8144455
2020-03-25 04:00:00,14.595339
2020-03-25 05:00:00,12.7966385
2020-03-25 06:00:00,10.84066
2020-03-25 07:00:00,9.46037
2020-03-25 08:00:00,8.538341
2020-03-25 09:00:00,8.094309
2020-03-25 10:00:00,8.256705
2020-03-25 11:00:00,9.181528
2020-03-25 12:00:00,11.34041
2020-03-25 13:00:00,15.846642
2020-03-25 14:00:00,24.039167
2020-03-25 15:00:00,30.644075
2020-03-25 16:00:00,31.2893
2020-03-25 17:00:00,28.882364
2020-03-25 18:00:00,25.666548
2020-03-25 19:00:00,23.517967
2020-03-25 20:00:00,21.899195
2020-03-25 21:00:00,18.719706
2020-03-25 22:00:00,15.864958
2020-03-25 23:00:00,14.997123
2020-03-27 00:00:00,13.496602
2020-03-27 01:00:00,12.602787
2020-03-27 02:00:00,11.906744
2020-03-27 03:00:00,11.088807
2020-03-27 04:00:00,10.086121
2020-03-27 05:00:00,9.047024
2020-03-27 06:00:00,8.179766
2020-03-27 07:00:00,7.431523
2020-03-27 08:00:00,6.9262595
2020-03-27 09:00:00,6.658842
2020-03-27 10:00:00,6.7619996
2020-03-27 11:00:00,7.3591094
2020-03-27 12:00:00,8.676189
2020-03-27 13:00:00,11.267366
2020-03-27 14:00:00,15.388723
2020-03-27 15:00:00,19.616611
2020-03-27 16:00:00,21.421843
2020-03-27 17:00:00,20.703688
2020-03-27 18:00:00,19.086527
2020-03-27 19:00:00,17.335758
2020-03-27 20:00:00,13.679216
2020-03-27 21:00:00,10.953051
2020-03-27 22:00:00,9.679754
2020-03-27 23:00:00,9.523216
2020-03-31 00:00:00,9.806488
2020-03-31 01:00:00,9.704514
2020-03-31 02:00:00,9.326792
2020-03-31 03:00:00,8.563598
2020-03-31 04:00:00,7.5458584
2020-03-31 05:00:00,6.5410266
2020-03-31 06:00:00,5.599543
2020-03-31 07:00:00,4.8746285
2020-03-31 08:00:00,4.3486915
2020-03-31 09:00:00,4.035757
2020-03-31 10:00:00,4.110465
2020-03-31 11:00:00,4.6562996
2020-03-31 12:00:00,6.2329125
2020-03-31 13:00:00,9.119462
2020-03-31 14:00:00,14.522203
2020-03-31 15:00:00,20.933298
2020-03-31 16:00:00,22.306835
2020-03-31 17:00:00,19.605734
2020-03-31 18:00:00,16.824968
2020-03-31 19:00:00,14.627906
2020-03-31 20:00:00,13.9678755
2020-03-31 21:00:00,13.903946
2020-03-31 22:00:00,13.857212
2020-03-31 23:00:00,13.804311
2020-04-01 00:00:00,14.58403
2020-04-01 01:00:00,14.939341
2020-04-01 02:00:00,14.6547575
2020-04-01 03:00:00,13.269518
2020-04-01 04:00:00,11.52319
2020-04-01 05:00:00,10.0478945
2020-04-01 06:00:00,8.795529
2020-04-01 07:00:00,7.8829203
2020-04-01 08:00:00,7.3426027
2020-04-01 09:00:00,6.828777
2020-04-01 10:00:00,6.6753592
2020-04-01 11:00:00,6.9760375
2020-04-01 12:00:00,8.328739
2020-04-01 13:00:00,11.898293
2020-04-01 14:00:00,17.983006
2020-04-01 15:00:00,23.475338
2020-04-01 16:00:00,24.860601
2020-04-01 17:00:00,23.170792
2020-04-01 18:00:00,21.557835
2020-04-01 19:00:00,19.356182
2020-04-01 20:00:00,16.588964
2020-04-01 21:00:00,14.638233
2020-04-01 22:00:00,14.984301
2020-04-01 23:00:00,14.754889
2020-04-05 00:00:00,14.358059
2020-04-05 01:00:00,14.008804
2020-04-05 02:00:00,13.590448
2020-04-05 03:00:00,12.738666
2020-04-05 04:00:00,11.481575
2020-04-05 05:00:00,10.122041
2020-04-05 06:00:00,9.075934
2020-04-05 07:00:00,8.184296
2020-04-05 08:00:00,7.6568832
2020-04-05 09:00:00,7.1898494
2020-04-05 10:00:00,7.197712
2020-04-05 11:00:00,7.6788945
2020-04-05 12:00:00,9.132546
2020-04-05 13:00:00,12.187215
2020-04-05 14:00:00,17.73938
2020-04-05 15:00:00,24.876776
2020-04-05 16:00:00,27.847372
2020-04-05 17:00:00,26.609394
2020-04-05 18:00:00,24.109888
2020-04-05 19:00:00,21.090195
2020-04-05 20:00:00,17.312109
2020-04-05 21:00:00,14.772423
2020-04-05 22:00:00,13.767605
2020-04-05 23:00:00,13.887995
2020-04-06 00:00:00,14.219425
2020-04-06 01:00:00,14.062228
2020-04-06 02:00:00,13.325778
2020-04-06 03:00:00,12.04736
2020-04-06 04:00:00,10.571335
2020-04-06 05:00:00,9.3733635
2020-04-06 06:00:00,8.260363
2020-04-06 07:00:00,7.516191
2020-04-06 08:00:00,7.0991263
2020-04-06 09:00:00,6.8248706
2020-04-06 10:00:00,6.8713036
2020-04-06 11:00:00,7.3326216
2020-04-06 12:00:00,8.849264
2020-04-06 13:00:00,12.088388
2020-04-06 14:00:00,16.996473
2020-04-06 15:00:00,22.70473
2020-04-06 16:00:00,25.251507
2020-04-06 17:00:00,23.879091
2020-04-06 18:00:00,21.121851
2020-04-06 19:00:00,18.578342
2020-04-06 20:00:00,15.943308
2020-04-06 21:00:00,14.659991
2020-04-06 22:00:00,14.772739
2020-04-06 23:00:00,14.890875
2020-04-09 00:00:00,12.462604
2020-04-09 01:00:00,10.768274
2020-04-09 02:00:00,9.546849
2020-04-09 03:00:00,8.527759
2020-04-09 04:00:00,7.6620317
2020-04-09 05:00:00,6.888458
2020-04-09 06:00:00,6.329848
2020-04-09 07:00:00,5.8261137
2020-04-09 08:00:00,5.612996
2020-04-09 09:00:00,5.5729995
2020-04-09 10:00:00,5.830054
2020-04-09 11:00:00,6.299729
2020-04-09 12:00:00,7.2390313
2020-04-09 13:00:00,9.251306
2020-04-09 14:00:00,12.912341
2020-04-09 15:00:00,16.461973
2020-04-09 16:00:00,18.295723
2020-04-09 17:00:00,17.90194
2020-04-09 18:00:00,15.857986
2020-04-09 19:00:00,12.782146
2020-04-09 20:00:00,10.398452
2020-04-09 21:00:00,9.935164
2020-04-09 22:00:00,10.047377
2020-04-09 23:00:00,9.887064
2020-04-10 00:00:00,10.145411
2020-04-10 01:00:00,9.895717
